mod,period,variable,value
base,32,mig_Q_2,-0.21617162
base,32,med_Q_2,1270.176221
base,32,mig_Q_3,0.00231648
base,32,med_Q_3,-187.6177
base,32,mig_Q_4,0.002288537
base,32,med_Q_4,-243.7874843
base,32,mig_Q_5,0.001032784
base,32,med_Q_5,-183.887372
base,32,mig_Q_6,0.000222507
base,32,med_Q_6,-142.6788339
base,32,mig_Q_7,-8.34996e-05
base,32,med_Q_7,-70.45683658
base,32,mig_Q_8,8.9456e-05
base,32,med_Q_8,-41.09737284
base,32,mig_Q_9,0.000278856
base,32,med_Q_9,-25.24992081
base,32,mig_Q_10,0.000295562
base,32,med_Q_10,-15.31635594
base,32,mig_Q_11,0.000527062
base,32,med_Q_11,-12.06865137
base,32,mig_Q_12,0.00110103
base,32,med_Q_12,-7.706597151
base,32,mig_Q_13,0.002434506
base,32,med_Q_13,-5.206777731
base,32,mig_Q_14,0.006137134
base,32,med_Q_14,-3.425594062
base,32,mig_Q_15,0.007111245
base,32,med_Q_15,-1.390577981
base,32,mig_Q_16,0.003376376
base,32,med_Q_16,-0.457559427
base,32,mig_Q_17,0.000965103
base,32,med_Q_17,-0.128097267
base,32,h_NQ_1,100
base,32,mig_NQ_2,-0.501761397
base,32,med_NQ_2,130.717808
base,32,mig_NQ_3,0.00620651
base,32,med_NQ_3,-29.01301301
base,32,mig_NQ_4,0.006308647
base,32,med_NQ_4,-8.311672677
base,32,mig_NQ_5,0.0037661
base,32,med_NQ_5,-21.39043005
base,32,mig_NQ_6,0.002475417
base,32,med_NQ_6,-25.15838441
base,32,mig_NQ_7,0.002248174
base,32,med_NQ_7,-13.47363362
base,32,mig_NQ_8,0.003152084
base,32,med_NQ_8,-8.973169526
base,32,mig_NQ_9,0.004110891
base,32,med_NQ_9,-6.311910181
base,32,mig_NQ_10,0.004884985
base,32,med_NQ_10,-4.364333291
base,32,mig_NQ_11,0.006213803
base,32,med_NQ_11,-4.504717349
base,32,mig_NQ_12,0.010049799
base,32,med_NQ_12,-4.484150523
base,32,mig_NQ_13,0.017144693
base,32,med_NQ_13,-3.054513612
base,32,mig_NQ_14,0.030177306
base,32,med_NQ_14,-2.028668334
base,32,mig_NQ_15,0.029172501
base,32,med_NQ_15,-0.834294134
base,32,mig_NQ_16,0.013094718
base,32,med_NQ_16,-0.278138647
base,32,mig_NQ_17,0.003582776
base,32,med_NQ_17,-0.073630565
base,33,beta_Q_2,0.999331100003848
base,33,beta_Q_3,0.99911830000427
base,33,beta_Q_4,0.998666800006164
base,33,beta_Q_5,0.997890200009164
base,33,beta_Q_6,0.996312500012747
base,33,beta_Q_7,0.994033200025952
base,33,beta_Q_8,0.990580000040723
base,33,beta_Q_9,0.985305400080463
base,33,beta_Q_10,0.977510000054601
base,33,beta_Q_11,0.962670300082601
base,33,beta_Q_12,0.936498500182189
base,33,beta_Q_13,0.88100390014641
base,33,beta_Q_14,0.733422297417913
base,33,beta_Q_15,0.500254993343758
base,33,beta_Q_16,0.303879367492908
base,33,beta_Q_17,0.199849538965479
base,33,h_Q_2,1494.991778
base,33,h_Q_3,1134.17262098
base,33,h_Q_4,750.0750079668
base,33,h_Q_5,473.97857645248
base,33,h_Q_6,271.186440642532
base,33,h_Q_7,167.594020346102
base,33,h_Q_8,106.157112565881
base,33,h_Q_9,68.0522097349623
base,33,h_Q_10,44.464206232122
base,33,h_Q_11,26.7883213184125
base,33,h_Q_12,15.7476594726033
base,33,h_Q_13,8.40363674620311
base,33,h_Q_14,3.75125147483252
base,33,h_Q_15,2.00101976264491
base,33,h_Q_16,1.43653247264063
base,33,h_Q_17,1.24976492106623
base,33,P_Q_1,0.2728829697
base,33,P_Q_2,0.0680530875473432
base,33,P_Q_3,0.0690791191597449
base,33,P_Q_4,0.070625268680691
base,33,P_Q_5,0.074993456959692
base,33,P_Q_6,0.0807093744825169
base,33,P_Q_7,0.0816939958654526
base,33,P_Q_8,0.0780791852883731
base,33,P_Q_9,0.0746060143498758
base,33,P_Q_10,0.0711997692075917
base,33,P_Q_11,0.0721264721315673
base,33,P_Q_12,0.0685634817537442
base,33,P_Q_13,0.0605398167355155
base,33,P_Q_14,0.0495108806662957
base,33,P_Q_15,0.0318012424480195
base,33,P_Q_16,0.012408367943854
base,33,P_Q_17,0.00319390850794446
base,33,L_Q,0.886011074216984
base,33,beta_NQ_2,0.996010100027693
base,33,beta_NQ_3,0.994794500034543
base,33,beta_NQ_4,0.993849800034964
base,33,beta_NQ_5,0.991821900044768
base,33,beta_NQ_6,0.987820900065339
base,33,beta_NQ_7,0.983030700088044
base,33,beta_NQ_8,0.976772100115308
base,33,beta_NQ_9,0.968481400160999
base,33,beta_NQ_10,0.957781700181515
base,33,beta_NQ_11,0.938775200242247
base,33,beta_NQ_12,0.898099100429958
base,33,beta_NQ_13,0.816738200140866
base,33,beta_NQ_14,0.627654083587172
base,33,beta_NQ_15,0.385817471492571
base,33,beta_NQ_16,0.216589118704366
base,33,beta_NQ_17,0.136997204856169
base,33,h_NQ_2,250.6328479
base,33,h_NQ_3,192.10450488
base,33,h_NQ_4,162.59633832788
base,33,h_NQ_5,122.277790684714
base,33,h_NQ_6,82.1078733311287
base,33,h_NQ_7,58.929949963278
base,33,h_NQ_8,43.051674915577
base,33,h_NQ_9,31.7272975323419
base,33,h_NQ_10,23.6864108600121
base,33,h_NQ_11,16.3332505785731
base,33,h_NQ_12,9.8134560187084
base,33,h_NQ_13,5.45667454688764
base,33,h_NQ_14,2.68566758207063
base,33,h_NQ_15,1.62818028292984
base,33,h_NQ_16,1.27646934510344
base,33,h_NQ_17,1.15874479372381
base,33,P_NQ_1,0.6367269293
base,33,P_NQ_2,0.158790539389713
base,33,P_NQ_3,0.161184611728467
base,33,P_NQ_4,0.164792293451015
base,33,P_NQ_5,0.174984735193265
base,33,P_NQ_6,0.188321875923617
base,33,P_NQ_7,0.190619324879827
base,33,P_NQ_8,0.182184762694394
base,33,P_NQ_9,0.174080699894675
base,33,P_NQ_10,0.166132794393891
base,33,P_NQ_11,0.168295099692934
base,33,P_NQ_12,0.159981460166747
base,33,P_NQ_13,0.14125957108131
base,33,P_NQ_14,0.115525530222135
base,33,P_NQ_15,0.074202938608895
base,33,P_NQ_16,0.0289528442692735
base,33,P_NQ_17,0.00745245247712429
base,33,L_NQ,1.64887152505308
base,33,pi_Q,0.3
base,33,pi_NQ,0.7
base,33,y,7.86588921763762
base,33,nbar,6.00262973703011
base,33,Ptot,4.1335548747955
base,33,Pret,1.23114663030684
base,33,H,567.527611829157
base,33,cCheck,0
base,33,shareq,0.3
base,33,A,2.243410441
base,33,A_Q,2
base,33,xpop,0.909609899
base,33,h_Q_1,100
base,33,mig_Q_2,-0.21105191
base,33,med_Q_2,1396.991778
base,33,mig_Q_3,0.002318773
base,33,med_Q_3,-206.6400756
base,33,mig_Q_4,0.002292887
base,33,med_Q_4,-268.2126068
base,33,mig_Q_5,0.001037167
base,33,med_Q_5,-200.9060736
base,33,mig_Q_6,0.000222433
base,33,med_Q_6,-155.5684801
base,33,mig_Q_7,-8.32138e-05
base,33,med_Q_7,-76.67926673
base,33,mig_Q_8,8.75854e-05
base,33,med_Q_8,-44.73747682
base,33,mig_Q_9,0.000277435
base,33,med_Q_9,-27.47553238
base,33,mig_Q_10,0.000277561
base,33,med_Q_10,-16.72040264
base,33,mig_Q_11,0.000475388
base,33,med_Q_11,-13.1922595
base,33,mig_Q_12,0.000999559
base,33,med_Q_12,-8.362123655
base,33,mig_Q_13,0.002298692
base,33,med_Q_13,-5.736675541
base,33,mig_Q_14,0.005838267
base,33,med_Q_14,-3.842168867
base,33,mig_Q_15,0.007438998
base,33,med_Q_15,-1.504589255
base,33,mig_Q_16,0.003695176
base,33,med_Q_16,-0.477409645
base,33,mig_Q_17,0.001098238
base,33,med_Q_17,-0.133054568
base,33,h_NQ_1,100
base,33,mig_NQ_2,-0.490081342
base,33,med_NQ_2,152.6328479
base,33,mig_NQ_3,0.006148958
base,33,med_NQ_3,-32.03894696
base,33,mig_NQ_4,0.006191775
base,33,med_NQ_4,-9.375724983
base,33,mig_NQ_5,0.003568559
base,33,med_NQ_5,-23.47962733
base,33,mig_NQ_6,0.002271029
base,33,med_NQ_6,-27.55351915
base,33,mig_NQ_7,0.002118497
base,33,med_NQ_7,-14.73487508
base,33,mig_NQ_8,0.002982444
base,33,med_NQ_8,-9.81870094
base,33,mig_NQ_9,0.003890345
base,33,med_NQ_9,-6.904049046
base,33,mig_NQ_10,0.004302918
base,33,med_NQ_10,-4.78838603
base,33,mig_NQ_11,0.005644758
base,33,med_NQ_11,-4.943945695
base,33,mig_NQ_12,0.009383194
base,33,med_NQ_12,-4.885081481
base,33,mig_NQ_13,0.016035121
base,33,med_NQ_13,-3.377653847
base,33,mig_NQ_14,0.028871519
base,33,med_NQ_14,-2.277576553
base,33,mig_NQ_15,0.03058072
base,33,med_NQ_15,-0.901759488
base,33,mig_NQ_16,0.014526835
base,33,med_NQ_16,-0.290174816
base,33,mig_NQ_17,0.004106411
base,33,med_NQ_17,-0.076598895
base,34,beta_Q_2,0.999387600003082
base,34,beta_Q_3,0.999192000004174
base,34,beta_Q_4,0.998775500004561
base,34,beta_Q_5,0.998060900008674
base,34,beta_Q_6,0.996609400015466
base,34,beta_Q_7,0.994516100018804
base,34,beta_Q_8,0.991347000040712
base,34,beta_Q_9,0.986513900063244
base,34,beta_Q_10,0.979358000120197
base,34,beta_Q_11,0.96570680003116
base,34,beta_Q_12,0.941810400130737
base,34,beta_Q_13,0.890301199915984
base,34,beta_Q_14,0.745840599275976
base,34,beta_Q_15,0.512354776424236
base,34,beta_Q_16,0.316518299435644
base,34,beta_Q_17,0.211702231823928
base,34,h_Q_2,1632.91966
base,34,h_Q_3,1237.62376284
base,34,h_Q_4,816.6598610604
base,34,h_Q_5,515.703161707464
base,34,h_Q_6,294.93305052343
base,34,h_Q_7,182.351975749681
base,34,h_Q_8,115.56685552918
base,34,h_Q_9,74.1504215845631
base,34,h_Q_10,48.4449182102631
base,34,h_Q_11,29.1602999174796
base,34,h_Q_12,17.1852014350442
base,34,h_Q_13,9.11586996915126
base,34,h_Q_14,3.93453870727905
base,34,h_Q_15,2.05067039033587
base,34,h_Q_16,1.46309679139201
base,34,h_Q_17,1.26855610818782
base,34,P_Q_1,0.2665561473
base,34,P_Q_2,0.0688999292826177
base,34,P_Q_3,0.0703138001403434
base,34,P_Q_4,0.071282195878507
base,34,P_Q_5,0.0715170524894757
base,34,P_Q_6,0.0749405245881091
base,34,P_Q_7,0.0801450424889491
base,34,P_Q_8,0.0810113898277268
base,34,P_Q_9,0.0772048378985171
base,34,P_Q_10,0.0731990330912207
base,34,P_Q_11,0.0689577981888842
base,34,P_Q_12,0.0684328579746452
base,34,P_Q_13,0.0625715878326659
base,34,P_Q_14,0.0503068294754212
base,34,P_Q_15,0.0320200662781614
base,34,P_Q_16,0.0135383444405928
base,34,P_Q_17,0.00375145061289325
base,34,L_Q,0.878629177833159
base,34,beta_NQ_2,0.996358100025542
base,34,beta_NQ_3,0.995243800029205
base,34,beta_NQ_4,0.994372700032295
base,34,beta_NQ_5,0.992514000039826
base,34,beta_NQ_6,0.988847600057919
base,34,beta_NQ_7,0.984461900081442
base,34,beta_NQ_8,0.978728200106791
base,34,beta_NQ_9,0.971132900138259
base,34,beta_NQ_10,0.961300700181115
base,34,beta_NQ_11,0.943781400192425
base,34,beta_NQ_12,0.906432000373016
base,34,beta_NQ_13,0.83003340034535
base,34,beta_NQ_14,0.642230985309805
base,34,beta_NQ_15,0.397119873183648
base,34,beta_NQ_16,0.226629921509611
base,34,beta_NQ_17,0.145706808057655
base,34,h_NQ_2,274.581949
base,34,h_NQ_3,210.251881712
base,34,h_NQ_4,177.7051161624
base,34,h_NQ_5,133.582687681322
base,34,h_NQ_6,89.6667981810199
base,34,h_NQ_7,64.3579330845062
base,34,h_NQ_8,47.0105961840124
base,34,h_NQ_9,34.6415123002654
base,34,h_NQ_10,25.8402606766951
base,34,h_NQ_11,17.7877072618119
base,34,h_NQ_12,10.6874145010016
base,34,h_NQ_13,5.88350888133423
base,34,h_NQ_14,2.79509181594989
base,34,h_NQ_15,1.65870432942921
base,34,h_NQ_16,1.29304197227125
base,34,h_NQ_17,1.17055830320137
base,34,P_NQ_1,0.6219643437
base,34,P_NQ_2,0.160766499542419
base,34,P_NQ_3,0.164065536242405
base,34,P_NQ_4,0.16632512613505
base,34,P_NQ_5,0.166873123603321
base,34,P_NQ_6,0.174861227616306
base,34,P_NQ_7,0.187005100531087
base,34,P_NQ_8,0.189026578285431
base,34,P_NQ_9,0.180144620062266
base,34,P_NQ_10,0.17079774271391
base,34,P_NQ_11,0.160901527323929
base,34,P_NQ_12,0.159676666640994
base,34,P_NQ_13,0.146000372832496
base,34,P_NQ_14,0.117382738634957
base,34,P_NQ_15,0.0747135279631427
base,34,P_NQ_16,0.0315894730785747
base,34,P_NQ_17,0.00875338073752642
base,34,L_NQ,1.63341441558191
base,34,pi_Q,0.3
base,34,pi_NQ,0.7
base,34,y,8.41193777486132
base,34,nbar,6.0243246125736
base,34,Ptot,4.11549647343254
base,34,Pret,1.24259339782001
base,34,H,608.609148681408
base,34,cCheck,-4.44089209850063e-16
base,34,shareq,0.3
base,34,A,2.393096413
base,34,A_Q,2
base,34,xpop,0.888520491
base,34,h_Q_1,100
base,34,mig_Q_2,-0.203800509
base,34,med_Q_2,1534.91966
base,34,mig_Q_3,0.002320715
base,34,med_Q_3,-227.4681796
base,34,mig_Q_4,0.002295173
base,34,med_Q_4,-294.8293075
base,34,mig_Q_5,0.001040789
base,34,med_Q_5,-219.3703461
base,34,mig_Q_6,0.000223606
base,34,med_Q_6,-169.5659544
base,34,mig_Q_7,-8.27553e-05
base,34,med_Q_7,-83.41073608
base,34,mig_Q_8,8.69514e-05
base,34,med_Q_8,-48.67528441
base,34,mig_Q_9,0.000272995
base,34,med_Q_9,-29.88354873
base,34,mig_Q_10,0.000270908
base,34,med_Q_10,-18.24624733
base,34,mig_Q_11,0.000415895
base,34,med_Q_11,-14.41462219
base,34,mig_Q_12,0.000886525
base,34,med_Q_12,-9.067353457
base,34,mig_Q_13,0.002166893
base,34,med_Q_13,-6.316836314
base,34,mig_Q_14,0.005905578
base,34,med_Q_14,-4.301025304
base,34,mig_Q_15,0.007252001
base,34,med_Q_15,-1.625556055
base,34,mig_Q_16,0.003874603
base,34,med_Q_16,-0.497902576
base,34,mig_Q_17,0.001271644
base,34,med_Q_17,-0.139245715
base,34,h_NQ_1,100
base,34,mig_NQ_2,-0.473419953
base,34,med_NQ_2,176.581949
base,34,mig_NQ_3,0.006101581
base,34,med_NQ_3,-35.36830923
base,34,mig_NQ_4,0.006131832
base,34,med_NQ_4,-10.55729862
base,34,mig_NQ_5,0.003428518
base,34,med_NQ_5,-25.76172388
base,34,mig_NQ_6,0.002007649
base,34,med_NQ_6,-30.16543669
base,34,mig_NQ_7,0.001878915
base,34,med_NQ_7,-16.10778278
base,34,mig_NQ_8,0.00283494
base,34,med_NQ_8,-10.74075478
base,34,mig_NQ_9,0.003702066
base,34,med_NQ_9,-7.549129117
base,34,mig_NQ_10,0.004066434
base,34,med_NQ_10,-5.252490905
base,34,mig_NQ_11,0.00494018
base,34,med_NQ_11,-5.424975381
base,34,mig_NQ_12,0.008530989
base,34,med_NQ_12,-5.319171066
base,34,mig_NQ_13,0.015337403
base,34,med_NQ_13,-3.733678017
base,34,mig_NQ_14,0.028720592
base,34,med_NQ_14,-2.55244924
base,34,mig_NQ_15,0.03014176
base,34,med_NQ_15,-0.973249901
base,34,mig_NQ_16,0.015517924
base,34,med_NQ_16,-0.302574705
base,34,mig_NQ_17,0.004786922
base,34,med_NQ_17,-0.080381655
base,35,beta_Q_2,0.99943910000293
base,35,beta_Q_3,0.99925920000321
base,35,beta_Q_4,0.998875000004838
base,35,beta_Q_5,0.998217000005663
base,35,beta_Q_6,0.996881100014151
base,35,beta_Q_7,0.994957800025594
base,35,beta_Q_8,0.992048400026808
base,35,beta_Q_9,0.987618300065522
base,35,beta_Q_10,0.981047400091141
base,35,beta_Q_11,0.968486200199883
base,35,beta_Q_12,0.946671900020683
base,35,beta_Q_13,0.898886899824713
base,35,beta_Q_14,0.757719698206412
base,35,beta_Q_15,0.524262384130702
base,35,beta_Q_16,0.329157368970759
base,35,beta_Q_17,0.22375696978696
base,35,h_Q_2,1782.848993
base,35,h_Q_3,1349.8920083
base,35,h_Q_4,888.8888893832
base,35,h_Q_5,560.852495639192
base,35,h_Q_6,320.625862073315
base,35,h_Q_7,198.326127802962
base,35,h_Q_8,125.760853124688
base,35,h_Q_9,80.7643539485964
base,35,h_Q_10,52.7632093128719
base,35,h_Q_11,31.7321301360578
base,35,h_Q_12,18.75183994213
base,35,h_Q_13,9.88991530834334
base,35,h_Q_14,4.12745069476824
base,35,h_Q_15,2.10199819013347
base,35,h_Q_16,1.49066238152915
base,35,h_Q_17,1.28825625856417
base,35,P_Q_1,0.2625270279
base,35,P_Q_2,0.0686167203162151
base,35,P_Q_3,0.0711668861400449
base,35,P_Q_4,0.0725246548923922
base,35,P_Q_5,0.0721866565730973
base,35,P_Q_6,0.071500047772411
base,35,P_Q_7,0.0744493036467295
base,35,P_Q_8,0.0795372315395551
base,35,P_Q_9,0.0801893791284946
base,35,P_Q_10,0.0758730366438957
base,35,P_Q_11,0.0710834880118977
base,35,P_Q_12,0.0657041245044077
base,35,P_Q_13,0.0629227495685068
base,35,P_Q_14,0.0526468205667649
base,35,P_Q_15,0.0333607233684916
base,35,P_Q_16,0.0138983629261803
base,35,P_Q_17,0.00431255073327455
base,35,L_Q,0.869643440049441
base,35,beta_NQ_2,0.996674600022679
base,35,beta_NQ_3,0.995652800027067
base,35,beta_NQ_4,0.994849500026568
base,35,beta_NQ_5,0.993145400037061
base,35,beta_NQ_6,0.98978510005142
base,35,beta_NQ_7,0.985769000073407
base,35,beta_NQ_8,0.980516300099409
base,35,beta_NQ_9,0.973558100129307
base,35,beta_NQ_10,0.964524000153219
base,35,beta_NQ_11,0.94837860020566
base,35,beta_NQ_12,0.914113700281407
base,35,beta_NQ_13,0.842470900251059
base,35,beta_NQ_14,0.656369384900565
base,35,beta_NQ_15,0.408358575984497
base,35,beta_NQ_16,0.236769321574473
base,35,beta_NQ_17,0.154645610028818
base,35,h_NQ_2,300.7157034
base,35,h_NQ_3,230.03312479
base,35,h_NQ_4,194.15590714776
base,35,h_NQ_5,145.887433289152
base,35,h_NQ_6,97.8962104376959
base,35,h_NQ_7,70.2691307773995
base,35,h_NQ_8,51.324953682816
base,35,h_NQ_9,37.8187649103322
base,35,h_NQ_10,28.1880707992601
base,35,h_NQ_11,19.3718109161612
base,35,h_NQ_12,11.6433004935756
base,35,h_NQ_13,6.34803347498161
base,35,h_NQ_14,2.91009325470755
base,35,h_NQ_15,1.69021273563089
base,35,h_NQ_16,1.31021982884063
base,35,h_NQ_17,1.18293581882582
base,35,P_NQ_1,0.6125630651
base,35,P_NQ_2,0.160105680772565
base,35,P_NQ_3,0.16605606792199
base,35,P_NQ_4,0.169224198255606
base,35,P_NQ_5,0.168435535247427
base,35,P_NQ_6,0.166833444789312
base,35,P_NQ_7,0.173715046389722
base,35,P_NQ_8,0.18558687345358
base,35,P_NQ_9,0.187108552173542
base,35,P_NQ_10,0.177037084399717
base,35,P_NQ_11,0.165861471768239
base,35,P_NQ_12,0.153309622275302
base,35,P_NQ_13,0.146819748567835
base,35,P_NQ_14,0.122842727299813
base,35,P_NQ_15,0.0778417302806632
base,35,P_NQ_16,0.0324295159779932
base,35,P_NQ_17,0.0100626172905023
base,35,L_NQ,1.61604842148214
base,35,pi_Q,0.3
base,35,pi_NQ,0.7
base,35,y,8.99519562544978
base,35,nbar,6.04542841279498
base,35,Ptot,4.10833274619617
base,35,Pret,1.26600637418349
base,35,H,653.94523096878
base,35,cCheck,4.44089209850063e-16
base,35,shareq,0.3
base,35,A,2.552769808
base,35,A_Q,2
base,35,xpop,0.875090093
base,35,h_Q_1,100
base,35,mig_Q_2,-0.197776188
base,35,med_Q_2,1684.848993
base,35,mig_Q_3,0.002322628
base,35,med_Q_3,-250.3692585
base,35,mig_Q_4,0.002296954
base,35,med_Q_4,-323.9823982
base,35,mig_Q_5,0.001042684
base,35,med_Q_5,-239.4741682
base,35,mig_Q_6,0.000225481
base,35,med_Q_6,-184.7632364
base,35,mig_Q_7,-8.02546e-05
base,35,med_Q_7,-90.70826171
base,35,mig_Q_8,8.56841e-05
base,35,med_Q_8,-52.94408311
base,35,mig_Q_9,0.000270517
base,35,med_Q_9,-32.49116447
base,35,mig_Q_10,0.000261861
base,35,med_Q_10,-19.90420384
base,35,mig_Q_11,0.000394684
base,35,med_Q_11,-15.74388971
base,35,mig_Q_12,0.000758953
base,35,med_Q_12,-9.825253977
base,35,mig_Q_13,0.001996894
base,35,med_Q_13,-6.951582098
base,35,mig_Q_14,0.00597839
base,35,med_Q_14,-4.806101875
base,35,mig_Q_15,0.007585779
base,35,med_Q_15,-1.753849743
base,35,mig_Q_16,0.003763426
base,35,med_Q_16,-0.518994601
base,35,mig_Q_17,0.001446453
base,35,med_Q_17,-0.145578597
base,35,h_NQ_1,100
base,35,mig_NQ_2,-0.459593531
base,35,med_NQ_2,202.7157034
base,35,mig_NQ_3,0.006054206
base,35,med_NQ_3,-39.05718523
base,35,mig_NQ_4,0.006081908
base,35,med_NQ_4,-11.89093693
base,35,mig_NQ_5,0.003355519
base,35,med_NQ_5,-28.26358055
base,35,mig_NQ_6,0.001821357
base,35,med_NQ_6,-33.01482349
base,35,mig_NQ_7,0.00157083
base,35,med_NQ_7,-17.60433144
base,35,mig_NQ_8,0.002559708
base,35,med_NQ_8,-11.74582074
base,35,mig_NQ_9,0.003538623
base,35,med_NQ_9,-8.25161935
base,35,mig_NQ_10,0.003863935
base,35,med_NQ_10,-5.760611255
base,35,mig_NQ_11,0.004665739
base,35,med_NQ_11,-5.951644547
base,35,mig_NQ_12,0.007463329
base,35,med_NQ_12,-5.788652623
base,35,mig_NQ_13,0.014282782
base,35,med_NQ_13,-4.125632736
base,35,mig_NQ_14,0.029076764
base,35,med_NQ_14,-2.855745449
base,35,mig_NQ_15,0.031226712
base,35,med_NQ_15,-1.048977244
base,35,mig_NQ_16,0.015497195
base,35,med_NQ_16,-0.315310414
base,35,mig_NQ_17,0.005459816
base,35,med_NQ_17,-0.084245314
base,36,beta_Q_2,0.999486100002423
base,36,beta_Q_3,0.999320600003142
base,36,beta_Q_4,0.998965900003381
base,36,beta_Q_5,0.998359900006839
base,36,beta_Q_6,0.997129900007867
base,36,beta_Q_7,0.995362200023692
base,36,beta_Q_8,0.992690100042264
base,36,beta_Q_9,0.988628000039784
base,36,beta_Q_10,0.982592400098441
base,36,beta_Q_11,0.971031100136121
base,36,beta_Q_12,0.951120700425128
base,36,beta_Q_13,0.906811999552915
base,36,beta_Q_14,0.769077097730359
base,36,beta_Q_15,0.535973181667229
base,36,beta_Q_16,0.341780584233152
base,36,beta_Q_17,0.235953329672189
base,36,h_Q_2,1945.903872
base,36,h_Q_3,1471.88695934
base,36,h_Q_4,967.024465434
base,36,h_Q_5,609.718920095536
base,36,h_Q_6,348.419915526408
base,36,h_Q_7,215.619475131848
base,36,h_Q_8,136.800777336902
base,36,h_Q_9,87.9352796021941
base,36,h_Q_10,57.4461730396245
base,36,h_Q_11,34.5197781466144
base,36,h_Q_12,20.4585582033367
base,36,h_Q_13,10.7309953262874
base,36,h_Q_14,4.33044964417647
base,36,h_Q_15,2.15504698187287
base,36,h_Q_16,1.5192500263308
base,36,h_Q_17,1.30882048689857
base,36,P_Q_1,0.2611496442
base,36,P_Q_2,0.0667486674908202
base,36,P_Q_3,0.0708905500500251
base,36,P_Q_4,0.0733855463934816
base,36,P_Q_5,0.0734394104331298
base,36,P_Q_6,0.0721877926109329
base,36,P_Q_7,0.0710624787333629
base,36,P_Q_8,0.073943785665848
base,36,P_Q_9,0.0788189434050132
base,36,P_Q_10,0.0789253739089324
base,36,P_Q_11,0.073853758956873
base,36,P_Q_12,0.0680017496563207
base,36,P_Q_13,0.060835200781464
base,36,P_Q_14,0.0535830688133666
base,36,P_Q_15,0.0354778056672334
base,36,P_Q_16,0.014956384930934
base,36,P_Q_17,0.00467479957336152
base,36,L_Q,0.85714663367392
base,36,beta_NQ_2,0.996962800020183
base,36,beta_NQ_3,0.996025900024401
base,36,beta_NQ_4,0.99528450002507
base,36,beta_NQ_5,0.99372170002992
base,36,beta_NQ_6,0.990640900048467
base,36,beta_NQ_7,0.986963100063995
base,36,beta_NQ_8,0.982150400089985
base,36,beta_NQ_9,0.975776100121519
base,36,beta_NQ_10,0.967475600144764
base,36,beta_NQ_11,0.952598600166567
base,36,beta_NQ_12,0.921187900336114
